ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,TotalIncome,IncomeToLoanRatio,LogApplicantIncome,LogLoanAmount,Gender_Male,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TermBinned_Standard,TermBinned_Long
3750.0,-0.5632281059850605,-0.5754864735859448,0.28069138826167456,0.39751587128632765,-0.6196574501526372,-0.40965644419836983,-0.20540060615705946,-0.5170831874498019,True,False,False,False,False,False,False,False,True,True,False
6608.0,-0.5632281059850605,-0.10459655582337209,-2.4867678815472076,0.39751587128632765,-0.052139162861512496,-0.05816923420558924,0.713688009313441,0.12309220777498557,True,True,True,False,False,True,False,False,True,False,False
2130.0,1.828864534453444,-0.9572891096096524,-2.4867678815472076,0.39751587128632765,0.3823359989974731,2.4256353912491786,-1.12290101845066,-1.2399279498136233,True,True,False,False,False,False,False,True,False,False,False
3333.0,-0.5632281059850605,-0.9572891096096524,0.28069138826167456,0.39751587128632765,-0.7024619028469685,-0.08890159685658061,-0.3966301525372772,-1.2399279498136233,True,False,False,False,False,False,False,False,True,True,False
9560.0,-0.5632281059850605,0.5826481890193016,0.28069138826167456,0.39751587128632765,0.5340448763559124,0.004171867077134426,1.3128700524572054,0.8004076098923186,True,True,False,False,False,False,True,True,False,True,False
9167.0,-0.5632281059850605,0.5062876618145601,0.28069138826167456,0.39751587128632765,0.4560061475576576,-0.012387875876102055,1.2447620297987652,0.7352920196425964,True,False,False,False,True,False,False,False,False,True,False
6125.0,0.019902788211244655,0.5317411708828073,2.1256642348009294,0.39751587128632765,0.17462986586013357,-0.2758409657539474,0.5905440516572492,0.7572277241186639,True,True,False,True,False,True,False,True,False,False,True
2889.0,-0.5632281059850605,-1.2754579729627422,-2.4867678815472076,-2.5156228272448207,-0.7906277949243861,0.42942935094589463,-0.6285341699772182,-2.130127339162177,True,True,False,True,False,True,False,False,True,False,False
5532.0,1.104705676306894,0.2135723075297176,0.28069138826167456,0.39751587128632765,0.6571594103378918,0.41797950052240945,0.4253384124038728,0.4645713696486655,True,False,False,True,False,False,False,False,False,True,False
3173.0,-0.5632281059850605,-0.9063820914731581,0.28069138826167456,0.39751587128632765,-0.7342333954874793,-0.24043969511835964,-0.4764326566486168,-1.1275179658024355,True,True,False,False,True,True,False,True,False,True,False
10000.0,0.03461562923404374,1.0153578431795036,0.28069138826167456,0.39751587128632765,0.9522371482366362,0.06390487851806273,1.385877847938152,1.1347968014405365,False,False,False,False,False,False,False,False,False,True,False
4230.0,-0.5632281059850605,-0.42276541917646177,0.28069138826167456,0.39751587128632765,-0.5243429722311047,-0.3996917355943828,-0.010006976467395352,-0.2868264520509181,False,False,False,False,False,False,False,True,False,True,False
5185.0,-0.5632281059850605,0.12448502579085248,0.28069138826167456,0.39751587128632765,-0.33470687553305567,-0.5368326713757228,0.32024305281576637,0.3745457473792411,True,True,False,True,False,False,False,True,False,True,False
2213.0,-0.15952210231069539,-0.21913734663048437,0.28069138826167456,0.39751587128632765,-0.7014690437019526,-0.7773987634017806,-1.0609001599694239,-0.01522775617080289,True,True,False,False,False,False,False,False,True,True,False
3988.0,-0.5632281059850605,-1.2118242002921242,-1.5642814582775801,0.39751587128632765,-0.5723973548498773,0.9324347308057622,-0.10557786561190753,-1.9184996881526764,True,True,True,False,False,False,False,False,True,True,False
3158.0,0.5323402755419054,-0.7154807734613043,0.28069138826167456,0.39751587128632765,-0.13097217897578,0.6322678363603762,-0.4841193426580363,-0.7535821380008053,True,False,False,False,False,False,False,False,False,True,False
2768.0,0.13652896705050568,0.12448502579085248,0.28069138826167456,0.39751587128632765,-0.4274399196775467,-0.6346638889778465,-0.697935601984894,0.3745457473792411,True,True,False,False,False,False,False,False,False,True,False
14880.0,-0.5632281059850605,-0.6263934917224392,0.28069138826167456,0.39751587128632765,1.5904470066528975,3.3901839748760163,2.0307217270027293,-0.5999618905234732,True,True,False,False,False,False,False,True,False,True,False
3917.0,-0.5632281059850605,-0.27004436476697874,0.28069138826167456,0.39751587128632765,-0.586495954709104,-0.5989636646119291,-0.1347195627625723,-0.07983054011260912,True,True,False,True,False,True,False,True,False,True,False
6216.0,-0.5632281059850605,-0.15550357395986644,0.28069138826167456,0.39751587128632765,-0.12997931983076402,-0.10705880985682788,0.6144708775932033,0.06276524640580569,True,False,False,False,False,True,False,False,False,True,False
5000.0,-0.5632281059850605,-0.537306209983574,0.28069138826167456,-2.5156228272448207,-0.37144266389864633,-0.05186635713821461,0.2613003928964083,-0.45705054606646667,False,False,False,False,False,False,False,True,False,True,False
1025.0,0.431862336849619,-0.42276541917646177,0.28069138826167456,0.39751587128632765,-0.610126002360484,-0.5246285648498891,-2.308938873228788,-0.2868264520509181,True,True,False,False,False,False,False,False,False,True,False
3182.0,0.4835367053199377,0.200845552995594,0.28069138826167456,0.39751587128632765,-0.15321222382413757,-0.3926811770597696,-0.471838062595718,0.45194998324653085,True,False,False,False,False,False,False,False,True,True,False
7933.0,-0.5632281059850605,1.651695569885683,0.28069138826167456,0.39751587128632765,0.21096851056771782,-0.6837115667347999,1.0101878409389125,1.5447154612664384,True,True,False,False,False,False,False,False,True,True,False
2935.0,-0.5632281059850605,-0.600939982654192,0.28069138826167456,0.39751587128632765,-0.7814934907902392,-0.6541780777332115,-0.6029098154518071,-0.5581039312008835,True,False,False,False,False,False,False,True,False,True,False
1928.0,0.026720934051078376,-0.5754864735859448,0.28069138826167456,0.39751587128632765,-0.6550032357152055,-0.4672513145606097,-1.2845007496354954,-0.5170831874498019,False,True,False,False,False,True,False,True,False,True,False
16120.0,-0.5632281059850605,1.4607942518738293,0.28069138826167456,0.39751587128632765,1.8366760746168564,0.39537995356149364,2.16059514957813,1.430106383573667,True,True,False,False,False,False,True,False,True,True,False
5250.0,-0.5632281059850605,-0.6518470007906864,0.28069138826167456,0.39751587128632765,-0.3217997066478482,0.18298148856506877,0.34045461332111693,-0.6426919531090491,True,True,False,False,True,False,False,False,True,True,False
3125.0,0.3636808784512818,0.3153863438027063,0.28069138826167456,0.39751587128632765,-0.23085380896438593,-0.5321614411427202,-0.5011593276069334,0.5628401681382887,True,True,True,False,False,False,False,True,False,True,False
3075.0,0.3037529650169538,-0.07914304675512492,0.28069138826167456,0.39751587128632765,-0.2739438958580787,-0.34126600242914673,-0.5273233317692607,0.15260305961710452,True,True,False,False,False,False,False,False,False,True,False
2137.0,2.6592429277889824,-0.10459655582337209,0.28069138826167456,-2.5156228272448207,0.8432212141138834,1.0096219364831145,-1.117579582584909,0.12309220777498557,False,False,False,False,False,False,False,True,False,True,False
8666.0,1.224920352956594,2.9370977778321654,0.28069138826167456,-2.5156228272448207,1.3460050851499672,-0.43986830351976003,1.1535745018407206,2.1842984411520834,True,True,True,False,False,False,True,False,False,True,False
6250.0,1.4657085560370373,0.5444679254169309,-2.4867678815472076,0.39751587128632765,0.999497243539396,0.4353045761560966,0.6233208060103184,0.7681082208186956,True,True,False,True,False,False,False,True,False,False,False
3418.0,-0.5632281059850605,-0.23186410116460796,0.28069138826167456,0.39751587128632765,-0.6855832973816972,-0.7503671103308935,-0.35577924859610754,-0.0311886835533892,True,False,False,False,False,False,False,True,False,True,False
3365.0,0.12468692427605764,-0.42276541917646177,0.28069138826167456,-2.5156228272448207,-0.31544540811974603,-0.09544741990736304,-0.3811300334143183,-0.2868264520509181,True,True,False,True,False,True,False,False,False,True,False
5000.0,-0.5632281059850605,-0.16823032849399003,0.28069138826167456,0.39751587128632765,-0.37144266389864633,-0.3944512427214754,0.2613003928964083,0.047402112264743904,False,False,False,False,False,False,False,False,False,True,False
8750.0,1.2295854001101643,-0.1936838375622372,0.28069138826167456,0.39751587128632765,1.365266552563277,1.8061479911084313,1.1692254597931424,0.01632623263373056,True,True,False,False,True,False,False,False,False,True,False
9538.0,-0.5632281059850605,0.5317411708828073,0.28069138826167456,0.39751587128632765,0.5296762961178421,0.03496893291256533,1.309131994216805,0.7572277241186639,True,True,True,False,False,False,False,False,True,True,False
3155.0,0.07516565449200219,-0.06641629222100133,0.28069138826167456,0.39751587128632765,-0.38454840461285705,-0.47945505671482086,-0.4856610590516452,0.16720076407291706,True,True,True,False,False,False,False,True,False,True,False
2875.0,0.06475901084172966,-0.5118527009153269,0.28069138826167456,0.39751587128632765,-0.4459070997748436,-0.1971250233285926,-0.6364138904047901,-0.4179832921457299,True,True,False,False,False,True,False,True,False,True,False
2833.0,0.10315593741342483,-0.24459085569873154,0.28069138826167456,0.39751587128632765,-0.43299993088963606,-0.416178733330783,-0.6602852729529006,-0.04727479595861727,True,False,False,False,False,False,False,False,False,True,False
4342.0,-0.4954054973677671,-0.27004436476697874,0.28069138826167456,0.39751587128632765,-0.4645728517011437,-0.43843834817849325,0.0323881373221056,-0.07983054011260912,True,True,False,False,True,False,False,True,False,True,False
4166.0,0.6457368063517716,0.7099157343605375,0.28069138826167456,0.39751587128632765,0.13193692262444712,-0.4039940271683742,-0.03473953635837886,0.9045400660416528,True,True,True,False,False,False,False,False,True,True,False
6400.0,2.03843280658307,0.44265388914394216,0.28069138826167456,-2.5156228272448207,1.3462036569789704,0.8415276692329952,0.6617984952902712,0.6794038526861607,True,True,True,False,False,False,False,False,True,True,False
4300.0,0.159495353037314,0.6208284526216724,0.28069138826167456,0.39751587128632765,-0.11051928058845115,-0.5648622579178303,0.01661948753500159,0.8322062130233188,True,True,False,False,False,True,False,False,False,True,False
17263.0,-0.5632281059850605,1.0153578431795036,0.28069138826167456,0.39751587128632765,2.063643675167506,0.8732468152577253,2.2717481480231934,1.1347968014405365,False,False,False,False,False,True,True,True,False,True,False
2301.0,-0.2094739962099708,-0.8554750733366637,-2.4867678815472076,0.39751587128632765,-0.7116359237694924,-0.26336826365608185,-0.9976531097542374,-1.020950161473242,True,True,False,True,False,False,False,False,True,False,False
1863.0,-0.1896654839183813,-0.600939982654192,0.28069138826167456,0.39751587128632765,-0.7876492174893382,-0.6644112827669292,-1.3401205711048056,-0.5581039312008835,True,True,False,False,False,True,False,True,False,True,False
4652.0,-0.5632281059850605,-0.44821892824470894,0.28069138826167456,0.39751587128632765,-0.4405456603917574,-0.2534057993377168,0.1442651337080194,-0.32345186849897345,True,True,False,True,False,True,False,False,False,True,False
6500.0,-0.5632281059850605,-0.5118527009153269,0.28069138826167456,-2.5156228272448207,-0.0735849203938573,0.3809451788576055,0.6869525625121577,-0.4179832921457299,True,False,False,False,False,False,False,False,False,True,False
4652.0,0.7225306594951618,-0.21913734663048437,0.28069138826167456,0.39751587128632765,0.270937202926682,0.46318350715621864,0.1442651337080194,-0.01522775617080289,True,True,False,False,False,False,False,True,False,True,False
8799.0,-0.5632281059850605,1.435340742805582,0.28069138826167456,-2.5156228272448207,0.3829317144844827,-0.5127867670319403,1.1782859542732076,1.4143296225646442,True,True,False,True,False,False,False,False,True,True,False
8300.0,-0.5632281059850605,0.08630476218848172,-0.6417950350079528,-2.5156228272448207,0.28384437181188954,0.149817850959542,1.0835622001591652,0.3347198587844853,True,True,True,False,False,False,False,True,False,True,False
3273.0,0.08987849551480127,-0.817294809734293,0.28069138826167456,0.39751587128632765,-0.3529754838013494,0.4067299297297546,-0.42609808796439685,-0.944507692947291,True,True,False,True,False,True,False,False,True,True,False
2491.0,0.1738493442790692,-0.5245794554494505,0.28069138826167456,0.39751587128632765,-0.461792846095099,-0.20844418843044818,-0.8689646284652539,-0.4374239004286423,True,True,True,False,False,False,False,True,False,True,False
5050.0,-0.5632281059850605,-0.34640489197172025,0.28069138826167456,0.39751587128632765,-0.3615140724484867,-0.23618119497209722,0.2774431482187379,-0.18071819708905773,True,False,False,False,False,False,False,True,False,True,False
2500.0,6.613767514892541,-0.537306209983574,0.28069138826167456,0.39751587128632765,3.1035643436572258,5.4472117200689505,-0.8631148695001575,-0.45705054606646667,True,False,False,False,False,False,False,True,False,True,False
3052.0,-0.193612831509864,-0.5754864735859448,0.28069138826167456,0.39751587128632765,-0.5537316029235773,-0.30223230397216955,-0.5395019161981485,-0.5170831874498019,True,True,True,False,False,False,False,False,True,True,False
6333.0,1.081380440539042,1.4480674973397056,0.28069138826167456,0.39751587128632765,0.8033082764842416,-0.2509644068364126,0.6447244504224545,1.4222331730690656,True,True,False,False,False,False,False,True,False,True,False
6250.0,-0.09672339062801637,-0.4736724373129561,0.28069138826167456,0.39751587128632765,0.134915500059495,0.6405994641698644,0.6233208060103184,-0.36074323797433344,True,True,False,True,False,False,True,False,False,True,False
3083.0,0.21475821931807154,-0.24459085569873154,0.28069138826167456,0.39751587128632765,-0.321601134818845,-0.27181958312310034,-0.5231086374978869,-0.04727479595861727,True,True,False,True,False,True,False,False,True,True,False
3357.0,0.46272341801939265,-0.01550927408450698,0.28069138826167456,0.39751587128632765,-0.12997931983076402,-0.22206363629941356,-0.38499120449785507,0.22457426232632904,True,True,False,True,False,True,False,False,True,True,False
4843.0,0.802554160667947,0.07357800765435814,0.28069138826167456,0.39751587128632765,0.3531459401340038,0.23651687423700743,0.20954241396747814,0.32127083473832785,True,False,False,False,False,False,False,True,False,True,False
4200.0,-0.05007291909231196,-0.20641059209636078,0.28069138826167456,0.39751587128632765,-0.24634241162663495,-0.20772594149791498,-0.02155344156968622,0.0006099195776109418,True,True,False,True,False,True,False,False,False,True,False
4583.0,0.18425598792934172,0.18811879846147042,0.28069138826167456,0.39751587128632765,-0.04062199677932732,-0.26994798554453936,0.12002233345486155,0.4392504453471485,True,True,False,True,False,False,True,True,False,True,False
2980.0,0.18425598792934172,-0.3209513829034731,0.28069138826167456,0.39751587128632765,-0.3589326386714452,-0.255593241199961,-0.5782280696197672,-0.14653459215684325,True,False,False,False,False,False,False,False,False,True,False
3692.0,-0.5632281059850605,-0.6645737553248099,0.28069138826167456,0.39751587128632765,-0.6311746162348224,-0.3394631262192401,-0.23068700452298063,-0.6643955293727908,False,False,False,False,False,False,False,False,False,True,False
7948.0,2.008289424975384,4.260680249381019,0.28069138826167456,0.39751587128632765,1.6369128146396446,-0.5961519414039333,1.0132527345949418,2.683959736016605,True,True,False,True,False,False,True,False,False,True,False
3941.0,0.2750449825334434,-0.14277681942574286,0.28069138826167456,0.39751587128632765,-0.11786643826156927,-0.1035216124564715,-0.12481018001349233,0.07801415544490252,True,True,False,False,False,False,False,True,False,True,False
4692.0,-0.5632281059850605,-0.4991259463812033,0.28069138826167456,0.39751587128632765,-0.4326027872316297,-0.18998792729960726,0.15815485157692913,-0.39872522748074135,True,False,True,False,False,False,True,False,False,True,False
4050.0,1.3393934331095916,-0.0918698012892485,0.28069138826167456,0.39751587128632765,0.4927419359232483,0.5757135264619198,-0.0805513258193809,0.13790071122556713,True,True,True,False,False,True,False,False,False,True,False
4758.0,-0.5632281059850605,0.16266528939322325,2.1256642348009294,0.39751587128632765,-0.419497046517419,-0.6450908920094172,0.18081610037915144,0.4136130012999779,True,True,False,False,False,False,False,True,False,False,True
4467.0,-0.5632281059850605,-0.3209513829034731,0.28069138826167456,0.39751587128632765,-0.47728144875734807,-0.41656365703826514,0.07843186836877712,-0.14653459215684325,True,True,False,False,False,True,False,False,False,True,False
9323.0,2.2619962201734074,2.9880047959686595,-0.6417950350079528,0.39751587128632765,2.0503393626242916,-0.14804640798959698,1.2721403989159414,2.2059447509785453,True,True,False,True,False,False,True,False,False,True,False
3000.0,0.03461562923404374,-0.5754864735859448,2.1256642348009294,-2.5156228272448207,-0.4377656547857127,-0.11326935851403414,-0.5673777691964496,-0.5170831874498019,True,True,False,False,False,True,False,False,True,False,True
2958.0,0.4774362590421917,-0.1809570830281136,0.28069138826167456,0.39751587128632765,-0.20106803461390702,-0.17272228606620332,-0.5902478014851084,0.03192302884486334,True,True,False,False,False,False,False,True,False,True,False
6256.0,-0.5632281059850605,0.18811879846147042,0.28069138826167456,0.39751587128632765,-0.12203644667063632,-0.35317094533588417,0.6248775599342073,0.4392504453471485,True,True,False,False,False,False,False,False,True,True,False
32540.410000000047,-0.5632281059850605,1.4607942518738293,0.28069138826167456,0.39751587128632765,5.097306921299181,2.4514062549461397,3.3003338404685776,1.430106383573667,True,True,True,False,False,False,False,True,False,True,False
11250.0,-0.5632281059850605,0.6462819616899196,0.28069138826167456,0.39751587128632765,0.869631267371308,0.24322557738921838,1.5769812146488833,0.8531346478624638,True,False,True,False,False,False,False,True,False,True,False
4723.0,-0.5632281059850605,-0.817294809734293,0.28069138826167456,0.39751587128632765,-0.42644706053253073,0.25927033083711915,0.16883819649652182,-0.944507692947291,False,False,True,False,False,False,False,True,False,True,False
7167.0,-0.5632281059850605,-0.21913734663048437,0.28069138826167456,0.39751587128632765,0.05886248955127222,0.19262155801267294,0.8454384895367621,-0.01522775617080289,True,False,False,False,False,False,True,False,True,True,False
4666.0,-0.5632281059850605,-0.13005006489161927,0.28069138826167456,0.39751587128632765,-0.4377656547857127,-0.5018110917781368,0.14914007071179436,0.09315052538452617,False,True,True,False,False,False,False,False,True,True,False
3539.0,-0.06945080726868148,-1.1481904276215062,0.28069138826167456,0.39751587128632765,-0.3883212693639177,1.2452427125834264,-0.29934550458670794,-1.7266806595184259,True,True,False,False,False,False,False,False,False,True,False
2214.0,-0.061556112085716125,-0.7663877915977987,0.28069138826167456,0.39751587128632765,-0.6470603625550778,-0.25046163398363924,-1.0601674183077487,-0.8468240496165107,True,True,True,False,False,False,False,False,True,True,False
2971.0,0.4383216329084088,-0.01550927408450698,0.28069138826167456,0.39751587128632765,-0.2201309301982135,-0.32438658033622686,-0.5831344759918271,0.22457426232632904,True,False,False,False,False,False,False,True,False,True,False
2625.0,1.67958302553919,0.5317411708828073,0.28069138826167456,0.39751587128632765,0.39802317348872535,-0.08028104629095689,-0.783976093898324,0.7572277241186639,True,True,False,False,False,False,False,False,False,True,False
2799.0,0.24526045070680133,-0.2954978738352259,0.28069138826167456,0.39751587128632765,-0.36111692879048035,-0.28075063267509953,-0.6798702877746773,-0.11291139950158496,True,True,False,False,False,False,False,True,False,True,False
2484.0,0.26284408997795145,-0.10459655582337209,0.28069138826167456,0.39751587128632765,-0.4139370353053296,-0.4896430672051055,-0.8735290657427895,0.12309220777498557,False,True,False,False,False,False,False,True,False,True,False
2423.0,-0.382008966557901,-0.1936838375622372,0.28069138826167456,0.39751587128632765,-0.7828834935932616,-0.892590840071338,-0.9138579043538616,0.01632623263373056,False,True,False,False,False,False,False,True,False,True,False
